sec_name_rsrc,pe_characteristics,pe_dll_chars,pe_image_base,cape_num__malscore,cape_num__sum_files_count,cape_num__detections_count,cape_num__target_cape_yara_count,sec_exec_count,pe_resource_size,cape_num__sum_delete_files_count,sec_write_count,pe_num_sections,sec_rx_count,cape_num__sum_write_files_count,pe_timestamp,cape_num__sum_read_files_count,sec_rawsize_max,ng2_0287,cape_num__signatures_count,ng2_1171,sec_rawsize_mean,pe_import_desc_count,sec_read_count,ng2_0240,pe_size_of_headers,ng2_0711,pe_file_align,mid_byte_139,pe_overlay_ratio,cape_num__sig_sev_1_count,ng2_1745,ng2_1668,tail_byte_139,ng2_1604,tail_byte_000,cape_num__sig_sev_sum,sec_rw_count,sec_entropy_min,byte_085,ng2_1165,file_size,cape_num__sig_sev_2_count,ng2_0004,entropy_tail,ng2_1819,ng2_0556,ng2_0351,ng2_0795,ng2_0360,str_susp_kw_sum,ng2_1887,sec_entropy_mean,sec_name_text,ng2_0000,ng2_1902,ng2_0448,ng2_1341,ng2_0369,cape_num__sum_write_keys_count,cape_num__proc_count,ng2_0027,pe_import_rva,ng2_0228,tail_byte_033,byte_069,byte_000,ng2_0245,ng2_0919,cape_num__sum_read_keys_count,mid_byte_000,str_count,str_url_count,cape_num__sig_sev_3_count,ng2_0283,ng2_2027,sec_name_data,ng2_0403,file_entropy,ng2_1852,cape_num__sum_executed_commands_count,null_ratio,ng2_1302,mid_byte_133,ng2_1645,ng2_2042,tail_byte_069,ng2_0104,ng2_1307,ng2_0041,ng2_0332,ng2_0486,mid_byte_232,cape_num__sum_started_services_count,cape_num__sig_sev_mean,byte_139,ng2_0539,ng2_1197,ng2_1352,ng2_0949
0.0,0.0,0.0,0.0,1.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,230.0,6.0,0.0,5.1278114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004347826,0.0,0.0,0.0,53.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,5.1278114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,271.0,32768.0,4194304.0,9.0,362.0,0.0,0.0,1.0,78672.0,18.0,2.0,5.0,1.0,65.0,1244324500.0,0.0,78848.0,0.0005020003,29.0,0.00047750023,21504.0,8.0,5.0,0.0005425003,1024.0,0.0005020003,512.0,0.0040722657,0.9881752,8.0,0.00046700024,0.00046350024,0.0039335936,0.00053700025,0.004013672,60.0,2.0,0.0,0.003858,0.00047100024,9179352.0,11.0,0.00051250024,7.999308,0.00052300026,0.00052050024,0.00056300027,0.00061700033,0.00049250026,6.0,0.00049800024,4.647515,1.0,0.009052505,0.00049750024,0.00052250025,0.00050750026,0.00049950025,10718.0,15.0,0.00050750026,29604.0,0.00053800025,0.0038535157,0.004089,0.0142265,0.00053750025,0.00046400024,4917.0,0.0040703127,3470.0,1.0,10.0,0.0005275003,0.00049300026,1.0,0.0005335003,7.9871407,0.0005490003,15.0,0.0142265,0.00048500023,0.0039960938,0.0005270003,0.00045850023,0.0037441407,0.0005830003,0.00048550023,0.00048750025,0.0005420003,0.00048750025,0.0039238282,8.0,2.0689654,0.004148,0.00048150023,0.00049750024,0.0005105003,0.0005260003
1.0,271.0,0.0,4194304.0,9.0,439.0,0.0,0.0,2.0,2392.0,5.0,3.0,3.0,0.0,17.0,1309071600.0,1.0,58880.0,0.0003811036,28.0,0.0006351727,20650.666,2.0,3.0,0.00034934498,4096.0,0.00042874156,512.0,0.0050495425,0.0,8.0,0.0006828106,0.0004605002,0.0050495425,0.00047637953,0.05398882,58.0,1.0,0.0,0.0049701473,0.00031758635,62976.0,10.0,0.0004922588,7.7690983,0.0008416038,0.00031758635,0.0010639143,0.0010639143,0.00042874156,0.0,0.0005557761,3.631239,0.0,0.041540295,0.00014291385,0.00066693133,0.0007463279,0.00042874156,26.0,21.0,0.0006351727,194904.0,0.0009051211,0.0052400916,0.0054941564,0.05398882,0.00069868995,0.00058753474,7157.0,0.05398882,313.0,0.0,10.0,0.0003652243,0.000301707,0.0,0.00061929337,7.7690983,0.0003811036,23.0,0.05398882,0.00015879318,0.0042555896,0.0003811036,0.00022231044,0.0054941564,0.00058753474,0.00041286225,0.0002699484,0.0006828106,0.00047637953,0.0035569107,8.0,2.0714285,0.0050495425,0.000603414,0.00041286225,0.0007463279,0.0006828106
1.0,33166.0,0.0,4194304.0,1.0,15.0,0.0,0.0,1.0,11036.0,0.0,4.0,8.0,1.0,0.0,708992500.0,0.0,37888.0,8.798015e-05,5.0,0.0013021062,6976.0,13.0,8.0,0.0011965301,1024.0,0.0003519206,512.0,0.03754927,0.0,3.0,7.038412e-05,0.001706815,0.03754927,0.0010909538,0.2109375,7.0,4.0,0.0,0.0055602477,3.519206e-05,56832.0,2.0,0.00038711267,6.326919,0.0049092923,0.0014780666,0.0015484507,0.012229241,0.0019531595,2.0,0.00012317221,3.2244134,0.0,0.17874047,8.798015e-05,0.0019531595,0.00043990076,0.00033432458,7.0,1.0,0.0021291196,53248.0,0.0073375446,0.0005982545,0.004961993,0.2109375,0.0016012387,0.00079182134,34.0,0.2109375,278.0,0.0,4.0,0.0021819077,0.0018299872,0.0,0.0012669142,6.326919,0.0022698878,0.0,0.2109375,0.00051028485,0.0043285475,0.00043990076,0.00012317221,0.004961993,0.009906565,0.0023930601,0.00031672855,0.00086220546,0.0015308546,0.023490287,0.0,1.4,0.03754927,0.005753902,0.00010557618,0.00038711267,0.0002815365
1.0,271.0,0.0,4194304.0,8.0,96.0,0.0,0.0,1.0,25868.0,1.0,1.0,4.0,1.0,2.0,1355551500.0,0.0,28672.0,0.0,10.0,0.00033292643,10240.0,3.0,4.0,0.00015536566,4096.0,2.2195094e-05,4096.0,0.0011097301,0.0,5.0,0.00015536566,0.00013317057,0.0011097301,0.00013317057,0.62198156,18.0,1.0,0.050362084,0.0010431464,8.8780376e-05,45056.0,2.0,0.000110975474,3.661564,0.00013317057,4.4390188e-05,0.00082121853,0.000466097,4.4390188e-05,0.0,0.00013317057,1.9638101,1.0,0.58364224,4.4390188e-05,4.4390188e-05,0.00019975586,6.6585286e-05,11.0,5.0,8.8780376e-05,8332.0,0.00066585286,0.0015314276,0.001731179,0.62198156,0.00022195095,0.0,1231.0,0.62198156,96.0,0.0,3.0,4.4390188e-05,2.2195094e-05,1.0,0.00015536566,3.661564,2.2195094e-05,6.0,0.62198156,4.4390188e-05,0.0009987571,4.4390188e-05,8.8780376e-05,0.001731179,0.00028853622,6.6585286e-05,2.2195094e-05,0.00019975586,4.4390188e-05,0.0006658381,1.0,1.8,0.0011097301,4.4390188e-05,8.8780376e-05,4.4390188e-05,0.00031073132
1.0,33167.0,0.0,4194304.0,7.0,25.0,0.0,0.0,2.0,3680.0,0.0,3.0,3.0,0.0,0.0,708992500.0,0.0,154624.0,0.00034320302,12.0,0.000680166,53077.332,8.0,3.0,0.0006926461,4096.0,0.00038064335,512.0,0.0052166535,0.0,3.0,0.00065520575,0.00039312345,0.0052166535,0.0005928052,0.028429512,23.0,1.0,0.0,0.0035568092,0.00025584226,160256.0,7.0,0.00051792455,7.875469,0.00077376683,0.0003494431,0.0012854513,0.00084864744,0.00043056378,0.0,0.00075504667,4.004002,0.0,0.019019688,0.0002932826,0.0006240055,0.00039312345,0.0005304047,36.0,1.0,0.00048048422,450144.0,0.0009672085,0.0049670525,0.0039998502,0.028429512,0.00071760634,0.00048672428,53.0,0.028429512,496.0,0.0,2.0,0.0006177654,0.0003619232,0.0,0.00071760634,7.875469,0.0006115254,0.0,0.028429512,0.00044928395,0.0038812899,0.00046800412,0.00057408505,0.0039998502,0.0007238464,0.0006676859,0.00019344171,0.0007862469,0.00049296435,0.0041745706,0.0,1.9166666,0.0052166535,0.00065520575,0.00025584226,0.00048672428,0.000567845
1.0,271.0,0.0,4194304.0,10.0,60.0,1.0,0.0,1.0,36340.0,1.0,1.0,3.0,1.0,3.0,1313755800.0,1.0,163840.0,0.00010048183,16.0,0.0015598609,68266.664,1.0,3.0,0.00028709095,4096.0,0.000105266685,4096.0,0.009148588,0.00046891297,4.0,9.569698e-05,0.0014545942,0.009148588,0.00018660912,0.27785486,34.0,1.0,-0.0,0.0018804368,0.00014833032,208994.0,6.0,0.00026795155,6.093007,0.0011770729,0.0012440608,0.0006411698,0.0036460552,0.00023445762,5.0,0.000105266685,4.5208006,1.0,0.20882995,7.655759e-05,0.0011244395,0.0008182092,0.00016746973,10.0,3.0,0.000698588,164196.0,0.0005550425,0.000909117,0.015569825,0.27785486,0.00018660912,0.00017225457,363.0,0.27785486,1241.0,0.0,6.0,0.0002631667,0.00017225457,1.0,0.00073208194,6.093007,0.0017034063,2.0,0.27785486,0.00019139396,0.0045886487,0.00052154856,0.00013876063,0.015569825,0.0071055014,0.000105266685,8.1342434e-05,0.0007512213,0.00017703942,0.014163086,1.0,2.125,0.009148588,0.0026173126,9.569698e-05,0.00046891524,0.0019426488
1.0,783.0,0.0,4194304.0,6.0,54.0,0.0,0.0,1.0,87232.0,0.0,4.0,6.0,1.0,6.0,1348004700.0,0.0,87552.0,0.00013857424,19.0,0.00018691408,17493.334,2.0,6.0,0.00011601564,1024.0,0.00014824221,512.0,0.0014824172,0.6584511,6.0,0.00018691408,0.00015146486,0.0014824172,0.00016435549,0.6687152,36.0,4.0,0.0,0.0022751882,0.00014824221,310304.0,9.0,0.00016757814,3.5529792,0.00025458986,0.00045439458,0.0002223633,0.00030292972,0.00016435549,1.0,0.00014501954,3.6686153,1.0,0.6635804,0.00015146486,0.00017724611,0.00012246094,0.00017402346,4.0,10.0,0.00019980471,32768.0,0.0010280275,0.001102145,0.0013148397,0.6687152,0.00019013674,0.00017080079,141.0,0.6687152,236.0,5.0,4.0,0.00013535157,0.00013535157,1.0,0.00015146486,3.5529792,0.00018046876,5.0,0.6687152,0.00012890626,0.0013373982,0.00013535157,0.00015468751,0.0013148397,0.00033837894,0.00012568361,0.00017724611,0.00016113283,0.00011923829,0.0014469682,6.0,1.8947369,0.0014824172,0.00017724611,0.00014501954,0.00013857424,0.00019335939
1.0,271.0,0.0,4194304.0,9.0,49.0,0.0,0.0,1.0,25452.0,0.0,1.0,3.0,1.0,1.0,1164316900.0,0.0,954368.0,0.0003049962,14.0,0.00028184467,329045.34,1.0,3.0,0.0003211016,4096.0,0.0002446009,4096.0,0.0024492186,0.0022386496,6.0,0.00024057456,0.0002707722,0.00253125,0.00024862727,0.37935936,25.0,1.0,-0.0,0.0023383019,0.00022346256,993456.0,5.0,0.00027278537,5.8962607,0.00029090396,0.00034525973,0.00046303053,0.00036035854,0.00026775245,1.0,0.00032814773,3.263363,1.0,0.3396671,0.0002466141,0.00031002914,0.00026070632,0.00028486445,0.0,6.0,0.0002979501,953940.0,0.00028184467,0.0021875,0.0024349343,0.37676254,0.00038552325,0.0002979501,139.0,0.36700195,2672.0,0.0,3.0,0.0002707722,0.00027781833,1.0,0.0002556734,5.85632,0.0003060028,6.0,0.37676254,0.000302983,0.0024316406,0.0002526536,0.00027278537,0.0028242187,0.0003211016,0.00024862727,0.00029593692,0.00024862727,0.00028587104,0.0024765625,0.0,1.7857143,0.0022859594,0.0002556734,0.00034425315,0.0002707722,0.00023856138
1.0,33166.0,0.0,4194304.0,8.0,51.0,0.0,0.0,1.0,466432.0,0.0,4.0,8.0,1.0,4.0,708992500.0,0.0,848896.0,0.00033452484,10.0,0.0006981388,180352.0,15.0,8.0,0.0013325586,1024.0,0.00020570161,512.0,0.056845702,0.0,4.0,8.311176e-05,0.0023063514,0.012185547,0.0011019234,0.1258418,16.0,4.0,0.0,0.0055109984,4.2941076e-05,1443840.0,6.0,0.00043979974,5.777651,0.0069786175,0.0011718759,0.001455841,0.016251812,0.0011254718,110.0,0.00018423107,3.9402924,0.0,0.07647182,0.00039339566,0.001018119,0.0010859937,0.00091907755,1.0,1.0,0.0019877562,1081344.0,0.015645096,0.0011425781,0.010312777,0.12629654,0.0008276546,0.0011954241,76.0,0.11028906,6423.0,3.0,4.0,0.0031104577,0.0018769406,0.0,0.0021470538,6.6410894,0.0035274017,0.0,0.12629654,0.00045365168,0.0035761718,0.0004778926,0.00029712453,0.0011464844,0.0052789818,0.0030779054,0.00040863283,0.0006586607,0.0024836564,0.01534961,1.0,1.6,0.047100093,0.0057485634,7.687838e-05,0.0004868964,0.0005111373
1.0,258.0,0.0,4194304.0,9.0,10387.0,0.0,0.0,1.0,4852.0,24.0,3.0,7.0,1.0,37.0,1471265000.0,0.0,120832.0,0.00047688678,39.0,0.0014762451,40594.285,20.0,7.0,0.0008310453,1024.0,0.0003085738,512.0,0.017150331,0.0,12.0,0.00036818464,0.0013991016,0.017150331,0.0013219581,0.12620273,77.0,3.0,-0.0,0.0034433908,0.00023143034,285184.0,17.0,0.0004453281,7.300957,0.0019075471,0.0014131278,0.0020407948,0.006813169,0.0008450714,56.0,0.0010519561,5.3936396,1.0,0.08623936,0.0005470172,0.0019391058,0.0013535168,0.00090818875,63.0,35.0,0.0015148168,134036.0,0.008110582,0.0020337747,0.0056489846,0.12620273,0.0008275388,0.0009327344,6934.0,0.12620273,744.0,0.0,9.0,0.0013955951,0.0004663672,1.0,0.001213256,7.300957,0.0017287146,16.0,0.12620273,0.00045234113,0.005266775,0.0009011757,0.0002419499,0.0056489846,0.003874705,0.00088714965,0.0004979259,0.001388582,0.0009607866,0.010004068,3.0,1.9743589,0.017150331,0.0017988449,0.00018584558,0.0010274105,0.00095728005
2.0,271.0,0.0,4194304.0,8.0,90.0,0.0,0.0,1.0,1884.0,0.0,3.0,3.0,0.0,7.0,1356070900.0,0.0,36864.0,3.0518044e-05,12.0,0.00036621653,20480.0,1.0,3.0,4.5777066e-05,1024.0,0.0,512.0,0.01121521,0.0,5.0,4.5777066e-05,0.0005493248,0.01121521,6.103609e-05,0.67645264,22.0,2.0,1.0713717,0.0037231445,1.5259022e-05,65536.0,4.0,0.00036621653,3.0903773,0.0010681315,0.0005493248,0.00051880674,0.006256199,0.0,0.0,1.5259022e-05,2.3911307,0.0,0.64341193,0.0,0.0011596857,0.002151522,0.00012207218,5.0,4.0,0.0002746624,28676.0,0.000701915,0.0005340576,0.007736206,0.67645264,0.0001373312,0.00028992142,766.0,0.67645264,153.0,0.0,3.0,0.00033569848,0.00016784924,0.0,0.0004272526,3.0903773,0.0018768597,3.0,0.67645264,0.0,0.0027160645,0.00038147555,6.103609e-05,0.007736206,0.00067139696,0.0011291676,3.0518044e-05,0.00065613794,0.0003509575,0.0011901855,4.0,1.8333334,0.01121521,0.00059510185,3.0518044e-05,4.5777066e-05,0.002716106
1.0,259.0,32768.0,4194304.0,9.0,438.0,0.0,0.0,2.0,88396.0,12.0,4.0,4.0,0.0,52.0,1378118700.0,2.0,88576.0,7.031305e-05,29.0,0.00049219135,31744.0,5.0,4.0,0.00031250244,1024.0,3.1250245e-05,512.0,0.0073046875,0.0,9.0,3.1250245e-05,0.00058594206,0.0073046875,0.00040625318,0.082039066,59.0,2.0,2.8240182,0.011890625,3.9062805e-05,128000.0,10.0,0.0015000118,6.624293,0.00077344355,0.0009453199,0.00059375464,0.002007828,0.00024218939,5.0,0.0003828155,5.2777824,1.0,0.059094213,6.250049e-05,0.0012031344,0.0020390784,0.00043750342,39.0,22.0,0.0010000078,39388.0,0.000445316,0.00028125,0.013046875,0.082039066,0.00096875755,0.00032812756,1818.0,0.082039066,201.0,0.0,10.0,0.0005625044,0.0001796889,1.0,0.000445316,6.624293,0.0008828194,19.0,0.082039066,0.00027343963,0.0030625,0.0002578145,4.6875368e-05,0.013046875,0.0022109547,0.00033594013,0.00016406378,0.000515629,0.0003828155,0.0047421874,6.0,2.0344827,0.0073046875,0.0009375073,3.1250245e-05,0.000320315,0.0017187634
1.0,33167.0,0.0,4194304.0,8.0,52.0,0.0,0.0,2.0,176.0,0.0,3.0,3.0,0.0,4.0,708992500.0,0.0,17920.0,0.00020560267,11.0,0.00092521205,6144.0,4.0,3.0,0.0005140067,4096.0,0.00041120534,512.0,0.007658306,0.0,5.0,0.000154202,0.00046260603,0.007658306,0.000616808,0.09164268,20.0,1.0,0.0,0.0026726974,0.0005140067,19456.0,3.0,0.00041120534,7.596868,0.0009766127,0.00046260603,0.0009766127,0.001079414,0.0005140067,0.0,0.0006682087,3.8258665,0.0,0.08157286,0.00020560267,0.00046260603,0.0003598047,0.0005140067,2.0,5.0,0.0007196094,69808.0,0.0010280134,0.0030838817,0.0034950657,0.09164268,0.00056540733,0.00056540733,75.0,0.09164268,81.0,0.0,3.0,0.00046260603,0.00046260603,0.0,0.0010280134,7.596868,0.0005140067,2.0,0.09164268,0.00041120534,0.0030324836,0.00020560267,0.0003598047,0.0034950657,0.00046260603,0.0009766127,0.00046260603,0.00087381137,0.00092521205,0.0043688323,4.0,1.8181819,0.007658306,0.0011822154,0.0003598047,0.0005140067,0.0005140067
1.0,33166.0,0.0,4194304.0,7.0,25.0,0.0,0.0,1.0,88736.0,0.0,4.0,8.0,1.0,0.0,708992500.0,0.0,334336.0,0.00014924243,12.0,0.00096466846,57664.0,14.0,8.0,0.0019812474,1024.0,0.00013626483,512.0,0.052825216,0.0,3.0,0.00010165789,0.0018709378,0.052825216,0.001959618,0.21849693,23.0,4.0,0.0,0.008098006,3.893281e-05,462336.0,7.0,0.0007548639,6.2614903,0.0075637796,0.0018817524,0.001730347,0.018220555,0.00045205315,18.0,0.00017736058,3.2604387,0.0,0.16004628,0.00021845632,0.0017346729,0.000653206,0.00014491657,36.0,1.0,0.0029870116,352256.0,0.0041030855,0.00079163205,0.022057552,0.21849693,0.0014794468,0.001109585,53.0,0.21849693,2606.0,0.0,2.0,0.0042631426,0.0031124617,0.0,0.0014751209,6.2614903,0.0059956526,0.0,0.21849693,0.0007613527,0.004700045,0.00071593106,0.00023792272,0.022057552,0.00880314,0.0037786453,0.00025306325,0.00081542606,0.002811814,0.023015728,0.0,1.9166666,0.052825216,0.00786659,3.0281073e-05,0.0004087945,0.0010533488
1.0,271.0,0.0,4194304.0,10.0,14.0,1.0,0.0,1.0,42124.0,0.0,1.0,3.0,1.0,0.0,1371934600.0,0.0,65536.0,7.9133955e-05,11.0,0.0022553178,38229.332,1.0,3.0,9.496075e-05,4096.0,8.704735e-05,4096.0,0.039835718,0.060022634,4.0,7.1220566e-05,0.00043523678,0.039835718,6.330717e-05,0.2978183,21.0,1.0,-0.0,0.0020812065,7.9133955e-05,126369.0,4.0,0.0001740947,5.8161426,0.001479805,0.0003481894,0.0003561028,0.0057451255,0.00011078754,2.0,0.00011078754,3.8114593,1.0,0.24984173,8.704735e-05,0.00031653582,0.0005697645,0.00016618131,0.0,1.0,0.0005460243,65652.0,0.00034027602,0.00104456,0.008609707,0.2978183,0.00015826791,0.00016618131,19.0,0.2978183,514.0,17.0,3.0,0.00049854396,0.00022157509,1.0,0.00033236263,5.8161426,0.0005460243,1.0,0.2978183,0.0005460243,0.0053335866,0.00022948848,0.00030070904,0.008609707,0.0038459103,0.028488224,0.00013452773,0.00022948848,5.539377e-05,0.00697956,0.0,1.9090909,0.039835718,0.0022553178,0.00011078754,0.00014244113,0.0011711826
1.0,258.0,33088.0,4194304.0,9.0,86.0,0.0,0.0,2.0,87240.0,1.0,3.0,3.0,0.0,9.0,1357224100.0,1.0,87552.0,9.935383e-05,29.0,9.747923e-05,34986.668,1.0,3.0,9.935383e-05,4096.0,9.747923e-05,512.0,0.00072265626,0.8013227,6.0,8.623162e-05,0.00011435063,0.0006425781,0.00010122843,0.8292305,63.0,1.0,0.0,0.00083232106,0.00012372363,533448.0,12.0,0.00013122203,2.0239885,0.00011622523,9.935383e-05,0.00015184264,0.00012934743,8.998082e-05,0.0,0.00011435063,5.2701354,0.0,0.79761064,0.00011247603,8.623162e-05,9.373002e-05,0.00012184903,66.0,8.0,9.185542e-05,238792.0,0.00011435063,0.00057421875,0.0008004529,0.7987358,0.00011247603,9.747923e-05,331.0,0.8096914,256.0,5.0,11.0,8.2482424e-05,9.373002e-05,0.0,0.00012184903,2.331831,0.00011435063,3.0,0.7987358,8.623162e-05,0.00073828123,0.000103103026,7.873322e-05,0.0006796875,9.935383e-05,0.00011435063,0.00011247603,0.000103103026,9.747923e-05,0.00072265626,1.0,2.1724138,0.0008623146,0.00011247603,9.185542e-05,9.935383e-05,8.810622e-05
1.0,258.0,33088.0,4194304.0,9.0,10412.0,1.0,0.0,3.0,434.0,2455.0,1.0,7.0,3.0,7436.0,1584592300.0,0.0,3344384.0,0.0004485002,20.0,0.0006075003,859501.7,9.0,7.0,0.0008885004,1024.0,0.0012255006,512.0,0.008083984,0.0,4.0,0.00032100017,0.00069550035,0.008386719,0.0005875003,0.032121092,45.0,1.0,3.3172863,0.003612,0.00032500018,6017536.0,7.0,0.00047450024,7.826106,0.0011540005,0.00072700036,0.001954501,0.0026870014,0.0005345003,108.0,0.0031540017,5.91505,1.0,0.028493514,0.00045050023,0.0007785004,0.00071050035,0.0008130004,0.0,21.0,0.0010580005,4317300.0,0.0010070005,0.002935547,0.0045775,0.047411,0.0007970004,0.00056050025,1311.0,0.016523438,2565.0,0.0,9.0,0.0017065009,0.0003820002,1.0,0.00054650026,7.787237,0.00093250046,20.0,0.047411,0.0005990003,0.005126953,0.00046100022,0.0003615002,0.0037460937,0.0011150006,0.0008410004,0.0009340005,0.00069800037,0.0006545003,0.0043203123,0.0,2.25,0.0107965,0.0013530006,0.0004215002,0.00066400034,0.00050850026
1.0,33167.0,0.0,4194304.0,7.0,25.0,0.0,0.0,2.0,55200.0,0.0,3.0,3.0,0.0,0.0,708992500.0,0.0,154624.0,0.00026483176,12.0,0.0005249344,70144.0,8.0,3.0,0.00054385094,4096.0,0.00032158144,512.0,0.0041379766,0.0,3.0,0.00068099593,0.00034995624,0.0041379766,0.0005154761,0.149284,23.0,1.0,0.0,0.0028658444,0.00018916554,211456.0,7.0,0.00040670592,7.291934,0.0005864132,0.00029793574,0.0012343052,0.00067153765,0.00033576883,0.0,0.0005864132,4.061121,0.0,0.13440213,0.00021281124,0.00047764299,0.00030739402,0.00040670592,36.0,1.0,0.00035941452,550816.0,0.00093164033,0.0042420174,0.0034333384,0.149284,0.0005485801,0.00036414366,53.0,0.149284,597.0,0.0,2.0,0.00048710126,0.00028847746,0.0,0.0005627675,7.291934,0.00053439266,0.0,0.149284,0.00038778936,0.0030739256,0.00032158144,0.00045399732,0.0034333384,0.00083705754,0.0005249344,0.00015606158,0.0006006006,0.00038306022,0.003627232,0.0,1.9166666,0.0041379766,0.0005769549,0.00021754038,0.0003925185,0.00049655954
1.0,36751.0,0.0,4194304.0,9.0,3447.0,0.0,0.0,2.0,0.0,586.0,4.0,8.0,2.0,1072.0,1612036000.0,1.0,173568.0,0.00026939795,33.0,0.001284821,24000.0,14.0,8.0,0.0015956648,1024.0,0.0002745787,512.0,0.061220367,0.0,8.0,5.18073e-05,0.0016526527,0.061220367,0.001284821,0.13771863,70.0,4.0,-0.0,0.0101749,5.698803e-05,193024.0,13.0,0.00037301253,6.5316052,0.008004228,0.0016837372,0.007957601,0.026944976,0.003968439,0.0,0.00037301253,2.6292846,1.0,0.088694096,0.0006475912,0.0020412076,0.0008081938,0.0036368724,5.0,16.0,0.002222533,225280.0,0.016863275,0.0006683107,0.015459217,0.13771863,0.0014609658,0.00090144697,948.0,0.13771863,399.0,0.0,12.0,0.002284702,0.0021240993,1.0,0.0015853033,6.5316052,0.0047248257,19.0,0.13771863,0.0006268683,0.0102836955,0.001015423,0.00011397606,0.015459217,0.0100195315,0.002471208,0.00023831357,0.000958435,0.005118561,0.029814946,1.0,2.121212,0.061220367,0.008843506,8.2891675e-05,0.000518073,0.0009843387
1.0,33166.0,0.0,4194304.0,7.0,25.0,0.0,0.0,1.0,33432.0,0.0,4.0,8.0,1.0,0.0,708992500.0,0.0,334336.0,0.00016460339,12.0,0.001085891,50752.0,14.0,8.0,0.0022381148,1024.0,0.00013020866,512.0,0.05989829,0.0,3.0,2.4567671e-05,0.002110363,0.05989829,0.0021865226,0.17702436,23.0,4.0,0.0,0.009087559,4.176504e-05,407040.0,7.0,0.0008475846,6.433237,0.008588858,0.0021177332,0.0018057238,0.020681065,0.00050363725,18.0,0.00019654137,3.138382,0.0,0.11518798,0.00024813347,0.0019580433,0.0007394869,0.00015968985,36.0,1.0,0.0033878817,352256.0,0.0045597595,0.0006510417,0.024835397,0.17702436,0.0016779719,0.0012529512,53.0,0.17702436,2468.0,0.0,2.0,0.0048324605,0.0035279174,0.0,0.001665688,6.433237,0.00677085,0.0,0.17702436,0.0008426711,0.0052402713,0.0008107331,0.00026041732,0.024835397,0.009782846,0.004282145,0.0002825282,0.00092128763,0.0031864268,0.025852496,0.0,1.9166666,0.05989829,0.008895953,2.7024438e-05,0.0004545019,0.0011571373
0.0,33167.0,0.0,4194304.0,8.0,534.0,0.0,0.0,2.0,0.0,41.0,3.0,3.0,0.0,113.0,708992500.0,1.0,76288.0,0.0003469233,22.0,0.0007580917,25600.0,7.0,3.0,0.00074524264,4096.0,0.00038547034,512.0,0.005923318,5.1395386e-05,7.0,0.00041116835,0.00055250747,0.005923318,0.00037262132,0.026018914,44.0,1.0,0.0,0.0031351184,0.00039831936,77828.0,8.0,0.00038547034,7.8539205,0.0007966387,0.0006552996,0.0008865818,0.0010279209,0.0005910545,0.0,0.0005268095,3.9503253,0.0,0.019864572,0.00042401737,0.00061675254,0.00050111144,0.00060390355,15.0,16.0,0.00048826242,221184.0,0.00083518575,0.004201573,0.004278666,0.026018914,0.0005396585,0.00042401737,865.0,0.026018914,187.0,0.0,7.0,0.0006809976,0.00048826242,0.0,0.0008094877,7.8539205,0.0006809976,16.0,0.026018914,0.00035977233,0.0037390143,0.00055250747,0.0005268095,0.004278666,0.0005910545,0.00051396043,0.00030837627,0.0006424506,0.0005268095,0.004355759,5.0,2.0,0.005923318,0.00066814857,0.00039831936,0.00073239364,0.0004625644
1.0,271.0,0.0,4194304.0,0.3,30.0,0.0,0.0,1.0,5372.0,0.0,1.0,3.0,1.0,1.0,1295427000.0,0.0,61440.0,0.00020606846,5.0,0.00034076688,24576.0,1.0,3.0,0.0005387936,4096.0,0.00024326131,4096.0,0.0035839844,0.92177045,3.0,0.00044631414,0.00045435585,0.003501953,0.0006151898,0.018080078,7.0,1.0,-0.0,0.0031382688,0.00018897986,994816.0,2.0,0.00050260604,7.9207597,0.00050662685,0.00034981378,0.0005287415,0.0007750185,0.00050662685,1.0,0.0003588607,2.5146263,1.0,0.026750702,0.0002693968,0.00067148166,0.00036589717,0.00031463135,0.0,1.0,0.0003437825,63492.0,0.00068253896,0.003970703,0.003772557,0.040737182,0.00056593434,0.0002342144,42.0,0.0072949217,1571.0,0.0,4.0,0.00078909146,0.00032769912,1.0,0.0004684288,7.804417,0.0007850706,0.0,0.040737182,0.00035282943,0.003732422,0.00020606846,0.00056191353,0.0037128907,0.00076898717,0.00049556955,0.00022516749,0.0004513402,0.00036489195,0.0046464843,0.0,1.4,0.0042550582,0.00063026795,0.00031262095,0.00036991804,0.000535778
